"0","summary(model1)
"
"1","
Call:
"
"1",""
"1","glm(formula = employer_association ~ union_density_dummy + fragmentation + 
    legal_mobilization + strikes + exports_products + temporary_workers + 
    part_time_workers + subcontracts_workers + female_employees + 
    company_size + economic_industry, family = binomial, data = subset1)"
"1",""
"1","
"
"1","
Coefficients:
"
"1","                                                                                           "
"1","  Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)                                                                                "
"1"," -2.166140"
"1","   0.171907"
"1"," -12.601"
"1","  < 2e-16"
"1"," ***"
"1","
union_density_dummy                                                                        "
"1","  0.083165"
"1","   0.039236"
"1","   2.120"
"1"," 0.034040"
"1"," *  "
"1","
fragmentation                                                                              "
"1","  0.156231"
"1","   0.121825"
"1","   1.282"
"1"," 0.199696"
"1","    "
"1","
legal_mobilization                                                                         "
"1","  0.105839"
"1","   0.085895"
"1","   1.232"
"1"," 0.217880"
"1","    "
"1","
strikes                                                                                    "
"1","  0.389585"
"1","   0.154234"
"1","   2.526"
"1"," 0.011539"
"1"," *  "
"1","
exports_products                                                                           "
"1","  0.404588"
"1","   0.143751"
"1","   2.814"
"1"," 0.004885"
"1"," ** "
"1","
temporary_workers                                                                          "
"1"," -0.103637"
"1","   0.151044"
"1","  -0.686"
"1"," 0.492624"
"1","    "
"1","
part_time_workers                                                                          "
"1"," -0.260002"
"1","   0.375923"
"1","  -0.692"
"1"," 0.489166"
"1","    "
"1","
subcontracts_workers                                                                       "
"1","  0.273755"
"1","   0.077113"
"1","   3.550"
"1"," 0.000385"
"1"," ***"
"1","
female_employees                                                                           "
"1"," -0.001302"
"1","   0.001978"
"1","  -0.658"
"1"," 0.510474"
"1","    "
"1","
company_size                                                                               "
"1","  0.469212"
"1","   0.061298"
"1","   7.655"
"1"," 1.94e-14"
"1"," ***"
"1","
economic_industryMinería                                                                   "
"1","  0.016849"
"1","   0.237815"
"1","   0.071"
"1"," 0.943518"
"1","    "
"1","
economic_industryIndustria manufacturera                                                   "
"1","  0.080988"
"1","   0.169807"
"1","   0.477"
"1"," 0.633404"
"1","    "
"1","
economic_industrySuministro de electricidad, gas y agua; Gestión de desechos               "
"1","  0.446712"
"1","   0.203787"
"1","   2.192"
"1"," 0.028375"
"1"," *  "
"1","
economic_industryConstrucción                                                              "
"1","  0.550888"
"1","   0.169163"
"1","   3.257"
"1"," 0.001128"
"1"," ** "
"1","
economic_industryComercio                                                                  "
"1","  0.075578"
"1","   0.174655"
"1","   0.433"
"1"," 0.665214"
"1","    "
"1","
economic_industryTransporte, almacenamiento, información y comunicaciones                  "
"1"," -0.189305"
"1","   0.186992"
"1","  -1.012"
"1"," 0.311360"
"1","    "
"1","
economic_industryAlojamiento y servicio de comidas                                         "
"1","  0.284744"
"1","   0.205158"
"1","   1.388"
"1"," 0.165160"
"1","    "
"1","
economic_industryActividades financieras y de seguros; Actividades inmobiliarias           "
"1","  0.349476"
"1","   0.218882"
"1","   1.597"
"1"," 0.110346"
"1","    "
"1","
economic_industryActividades profesionales y técnicas; Servicios administrativos y de apoyo"
"1"," -0.275165"
"1","   0.181537"
"1","  -1.516"
"1"," 0.129582"
"1","    "
"1","
economic_industryEnseñanza                                                                 "
"1"," -0.634395"
"1","   0.215136"
"1","  -2.949"
"1"," 0.003190"
"1"," ** "
"1","
economic_industrySalud y asistencia social                                                 "
"1"," -0.838959"
"1","   0.249144"
"1","  -3.367"
"1"," 0.000759"
"1"," ***"
"1","
economic_industryActividades artísticas y recreativas; Otros servicios                     "
"1"," -0.451324"
"1","   0.259389"
"1","  -1.740"
"1"," 0.081868"
"1"," .  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 4924.3  on 4346  degrees of freedom
"
"1",""
"1","Residual deviance: 4437.9  on 4324  degrees of freedom
"
"1","AIC: "
"1",""
"1","4483.9"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
